ACCESSIBLE,ADULT_BASEBALL,ADULT_FOOTBALL,ADULT_SOFTBALL,BASKETBALL,BOCCE,BOROUGH,COMMUNITYBOARD,COUNCILDISTRICT,CRICKET,DEPARTMENT,DIMENSIONS,FEATURESTATUS,FIELD_LIGHTED,FIELD_NUMBER,FLAGFOOTBALL,FRISBEE,GISPROPNUM,HANDBALL,HOCKEY,KICKBALL,LACROSSE,LL_BASEB_12ANDUNDER,LL_BASEB_13ANDOLDER,LL_SOFTBALL,MAINTENANCEAGREEMENT,NETBALL,NONREGULATION_SOCCER,PRECINCT,PRIMARY_SPORT,Pickleball,REGULATION_SOCCER,RUGBY,STArea,STLength,SURFACE_TYPE,SYSTEM,TENNIS,TRACK_AND_FIELD,T_BALL,VOLLEYBALL,WHEELCHAIRFOOTBALL,YOUTH_FOOTBALL,ZIPCODE,multipolygon
false,false,false,false,false,false,Q,404,25,false,Q-04,Handball,Active,false,02,false,false,Q360N,true,false,false,false,false,false,false,false,false,false,110,HDB,false,false,false,1068.34130859375,132.83504485880687,Asphalt,Q360N-HANDBALL-1,false,false,false,false,false,false,11373,"MULTIPOLYGON (((-73.87285786710747 40.73240758912249, -73.87271875275606 40.73239130552128, -73.87270575300805 40.73246655660666, -73.87284558555861 40.73248125071716, -73.87285786710747 40.73240758912249)))"
false,false,false,false,false,false,Q,411,19,false,Q-11,Handball,Active,false,01,false,false,Q338,true,false,false,false,false,false,false,false,false,false,111,HDB,false,false,false,1709.7151184082031,166.0157049503965,Asphalt,Q338-HANDBALL-1,false,false,false,false,false,false,11363,"MULTIPOLYGON (((-73.73796896812296 40.77118920850947, -73.73810874167955 40.77125352623817, -73.73817725826164 40.77116377801593, -73.73803929406215 40.771099326705254, -73.73796896812296 40.77118920850947)))"
false,false,false,false,false,false,Q,411,19,false,Q-11,Handball,Active,false,01,false,false,Q364,true,false,false,false,false,false,false,false,false,false,111,HDB,false,false,false,1055.3521575927734,134.26901612521306,Asphalt,Q364-HANDBALL-1,false,false,false,false,false,false,11361,"MULTIPOLYGON (((-73.77115306920798 40.75697436500765, -73.77112171186666 40.75690923829504, -73.77097906343337 40.75694730472526, -73.77100919792548 40.75701191665668, -73.77115306920798 40.75697436500765)))"
false,false,false,false,false,false,Q,412,27,false,Q-12,Handball,Active,false,02,false,false,Q051,true,false,false,false,false,false,false,false,false,false,113,HDB,false,false,false,1322.6908874511719,148.32149182784596,Asphalt,Q051-HANDBALL-2,false,false,false,false,false,false,11433,"MULTIPOLYGON (((-73.77966208672758 40.69367477423282, -73.77963372295864 40.693753146734515, -73.77978807268762 40.69378608497048, -73.77981587205294 40.69370624711315, -73.77966208672758 40.69367477423282)))"
false,false,false,false,false,false,Q,407,19,false,Q-07,Handball,Active,false,02,false,false,Q375,true,false,false,false,false,false,false,false,false,false,109,HDB,false,false,false,1665.939712524414,164.66518002639046,Concrete,Q375-HANDBALL-1,false,false,false,false,false,false,11357,"MULTIPOLYGON (((-73.79683554451903 40.78399214773814, -73.7968490392051 40.78386491142307, -73.79672090660284 40.78385684749423, -73.79670593789925 40.78398408119473, -73.79683554451903 40.78399214773814)))"
false,false,false,false,false,false,Q,408,24,false,Q-08,Handball,Active,false,02,false,false,Q342,true,false,false,false,false,false,false,false,false,false,107,HDB,false,false,false,1710.3524017333984,166.81570902209864,Concrete,Q342-HANDBALL-2,false,false,false,false,false,false,11365,"MULTIPOLYGON (((-73.80544248114312 40.736395014353064, -73.80543941510919 40.73629521556349, -73.80527264407947 40.73629848169637, -73.80527020891228 40.73639852333149, -73.80544248114312 40.736395014353064)))"
false,false,false,false,false,false,Q,411,19,false,Q-11,Handball,Active,false,01,false,false,Q369,true,false,false,false,false,false,false,false,false,false,111,HDB,false,false,false,1397.7008361816406,150.86797745398576,Asphalt,Q369-HANDBALL-1,false,false,false,false,false,false,11362,"MULTIPOLYGON (((-73.73506581696981 40.76197194882571, -73.73513770155098 40.76204319845549, -73.73525864877296 40.76196978424226, -73.73518557548566 40.76189902903561, -73.73506581696981 40.76197194882571)))"
false,false,false,false,false,false,Q,413,23,false,Q-13,Handball,Active,false,02,false,false,Q134,true,false,false,false,false,false,false,false,false,false,105,HDB,false,false,false,1091.1192626953125,135.73987944078021,Asphalt,Q134-HANDBALL-1,false,false,false,false,false,false,11426,"MULTIPOLYGON (((-73.72872095003332 40.725805738874364, -73.72876217455281 40.72591584450231, -73.72885297756241 40.7258962668876, -73.72881175172502 40.72578616038862, -73.72872095003332 40.725805738874364)))"
false,false,false,false,false,false,Q,409,32,false,Q-09,Handball,Active,false,08,false,false,Q128,true,false,false,false,false,false,false,false,false,false,102,HDB,false,false,false,1267.2141418457031,147.47555544256323,Asphalt,Q128-HANDBALL-2,false,false,false,false,false,false,11416,"MULTIPOLYGON (((-73.85326524012537 40.68654717520259, -73.85310775259057 40.686590585311805, -73.85314310701003 40.68666047527044, -73.85330059468879 40.686617064212705, -73.85326524012537 40.68654717520259)))"
false,false,false,false,false,false,Q,404,29,false,Q-04,Handball,Active,false,03,false,false,Q360J,true,false,false,false,false,false,false,false,false,false,110,HDB,false,false,false,1213.38232421875,142.70254975769873,Asphalt,Q360J-HANDBALL-1,false,false,false,false,false,false,11373,"MULTIPOLYGON (((-73.87944450669366 40.729946080216344, -73.87934375838496 40.72985486115663, -73.87926510985314 40.72990468855106, -73.87936779279102 40.729994371635776, -73.87944450669366 40.729946080216344)))"
false,false,false,false,false,false,Q,406,29,false,Q-06,Handball,Active,false,01,false,false,Q319,true,false,false,false,false,false,false,false,false,false,112,HDB,false,false,false,1180.3289337158203,141.7263668634436,Asphalt,Q319-HANDBALL-1,false,false,false,false,false,false,11375,"MULTIPOLYGON (((-73.85169261215651 40.73136668332264, -73.85172651820822 40.73143515220919, -73.85187507120249 40.731392162158315, -73.85184116767743 40.73132303054349, -73.85169261215651 40.73136668332264)))"
false,false,false,false,false,false,B,301,33,false,B-01,Handball,Active,false,02,false,false,B358,true,false,false,false,false,false,false,false,false,false,90,HDB,false,false,false,1058.4999542236328,133.2120289208295,Asphalt,B358-HANDBALL-1,false,false,false,false,false,false,11206,"MULTIPOLYGON (((-73.9488634427148 40.70266682676772, -73.94892776389445 40.70272073655643, -73.94903580676808 40.70264785468629, -73.94897506020783 40.702593946542116, -73.9488634427148 40.70266682676772)))"
false,false,false,false,false,false,X,211,13,false,X-11,Handball,Active,false,01,false,false,X157,true,false,false,false,false,false,false,false,false,false,49,HDB,false,false,false,1025.9679870605469,128.7923763364725,Asphalt,X157-HANDBALL-1,false,false,false,false,false,false,10469,"MULTIPOLYGON (((-73.85877613873264 40.862262083600704, -73.85888004310635 40.86226414498524, -73.85888313660966 40.862166817407484, -73.85877796923306 40.862164734668845, -73.85877613873264 40.862262083600704)))"
false,false,false,false,false,false,M,103,1,false,M-03,Handball,Active,false,01,false,false,M019,true,false,false,false,false,false,false,false,false,false,5,HDB,false,false,false,1108.350830078125,138.2317594937955,Asphalt,M019-HANDBALL-1,false,false,false,false,false,false,10002,"MULTIPOLYGON (((-73.99319331658933 40.71089806711612, -73.99334910275249 40.71087764633333, -73.99333253125538 40.71080874459035, -73.99317704097412 40.710830399968806, -73.99319331658933 40.71089806711612)))"
false,false,false,false,false,false,M,103,2,false,M-03,Handball,Active,false,02,false,false,M033,true,false,false,false,false,false,false,false,false,false,7,HDB,false,false,false,1108.1277465820312,138.0639830826785,Asphalt,M033-HANDBALL-2,false,false,false,false,false,false,10002,"MULTIPOLYGON (((-73.98048255097187 40.71926747510576, -73.98039712447591 40.719241912227766, -73.98033881794679 40.71935325572864, -73.98042397952082 40.719378561959154, -73.98048255097187 40.71926747510576)))"
false,false,false,false,false,false,M,103,2,false,M-03,Handball,Active,false,04,false,false,M033,true,false,false,false,false,false,false,false,false,false,7,HDB,false,false,false,1141.7796020507812,139.61883603606285,Asphalt,M033-HANDBALL-3,false,false,false,false,false,false,10002,"MULTIPOLYGON (((-73.98054170469432 40.719155851615454, -73.98045089797789 40.71912992496205, -73.98039712447591 40.719241912227766, -73.98048255097187 40.71926747510576, -73.98054170469432 40.719155851615454)))"
false,false,false,false,false,false,M,103,1,false,M-03,Handball,Active,false,02,false,false,M064,true,false,false,false,false,false,false,false,false,false,7,HDB,false,false,false,956.0677642822266,124.47518317830787,Asphalt,M064-HANDBALL-1,false,false,false,false,false,false,10002,"MULTIPOLYGON (((-73.98398306810213 40.7120782720893, -73.98396364573186 40.71198438394172, -73.98386529274885 40.711996308269086, -73.98388471616771 40.71209019553279, -73.98398306810213 40.7120782720893)))"
false,false,false,false,false,false,R,501,49,false,R-01,Handball,Active,false,04,false,false,R025,true,false,false,false,false,false,false,false,false,false,120,HDB,false,false,false,1151.3238372802734,140.63161835637501,Asphalt,R025-HANDBALL-1,false,false,false,false,false,false,10301,"MULTIPOLYGON (((-74.0856700523871 40.643159043956565, -74.08581436711708 40.64310669636916, -74.08577309678695 40.64304276151777, -74.08562878098176 40.64309510995517, -74.0856700523871 40.643159043956565)))"
false,false,false,false,false,false,R,501,49,false,R-01,Handball,Active,false,03,false,false,R025,true,false,false,false,false,false,false,false,false,false,120,HDB,false,false,false,1036.571029663086,135.4542365119466,Asphalt,R025-HANDBALL-2,false,false,false,false,false,false,10301,"MULTIPOLYGON (((-74.08562878098176 40.64309510995517, -74.08577309678695 40.64304276151777, -74.0857366176152 40.6429849538103, -74.08559230190642 40.643037302202266, -74.08562878098176 40.64309510995517)))"
false,false,false,false,false,false,R,501,49,false,R-01,Handball,Inactive,false,01,false,false,R034,false,false,false,false,false,false,false,false,false,false,120,HDB,false,false,false,1068.223403930664,132.72637948059324,Asphalt,R034-HANDBALL-1,false,false,false,false,false,false,10310,"MULTIPOLYGON (((-74.115633521619 40.629461264880526, -74.11565418593186 40.62956697238737, -74.11575201717295 40.62955587137903, -74.11573138370979 40.629450319648434, -74.115633521619 40.629461264880526)))"
false,false,false,false,false,false,R,501,49,false,R-01,Handball,Inactive,false,04,false,false,R061,false,false,false,false,false,false,false,false,false,false,120,HDB,false,false,false,1234.9846801757812,143.5884868243785,Asphalt,R061-HANDBALL-1,false,false,false,false,false,false,10304,"MULTIPOLYGON (((-74.07988058722806 40.622499122137064, -74.07978427465639 40.62252629829043, -74.07984075426239 40.62263734639838, -74.0799370881742 40.622609124678895, -74.07988058722806 40.622499122137064)))"
false,false,false,false,false,false,B,301,34,false,B-01,Handball,Active,false,02,false,false,B132,true,false,false,false,false,false,false,false,false,false,90,HDB,false,false,false,825.8933563232422,117.68207853685425,Asphalt,B132-B059-HANDBALL-1,false,false,false,false,false,false,11206,"MULTIPOLYGON (((-73.9338873540772 40.70605045006265, -73.93401261261577 40.70602764894164, -73.93399172983243 40.70596617614818, -73.93386647140223 40.705988977246605, -73.9338873540772 40.70605045006265)))"
false,false,false,false,false,false,B,301,33,false,B-01,Handball,Active,false,02,false,false,B142,true,false,false,false,false,false,false,false,false,false,90,HDB,false,false,false,1045.424301147461,131.10080910501557,Asphalt,B142-HANDBALL-1,false,false,false,false,false,false,11211,"MULTIPOLYGON (((-73.96376131459546 40.70812912738387, -73.96374408347347 40.708055520474545, -73.96360838486434 40.70807352840183, -73.96362619047616 40.708148012610856, -73.96376131459546 40.70812912738387)))"
false,false,false,false,false,false,B,301,34,false,B-01,Handball,Active,false,01,false,false,B257,true,false,false,false,false,false,false,false,false,false,94,HDB,false,false,false,1080.2296600341797,131.72882817859102,Asphalt,B257-HANDBALL-1,false,false,false,false,false,false,11211,"MULTIPOLYGON (((-73.93882920593734 40.718586075557866, -73.93870956602566 40.71861682828502, -73.93874528751137 40.718697048526906, -73.93886492636703 40.71866629576239, -73.93882920593734 40.718586075557866)))"
false,false,false,false,false,false,B,301,34,false,B-01,Handball,Active,false,01,false,false,B311,true,false,false,false,false,false,false,false,false,false,90,HDB,false,false,false,1311.0497283935547,146.806223840512,Asphalt,B311-HANDBALL-1,false,false,false,false,false,false,11206,"MULTIPOLYGON (((-73.93858451596236 40.70884763261974, -73.93869443151026 40.708837112904, -73.93867762529186 40.708721277489715, -73.93856752649658 40.70873052737073, -73.93858451596236 40.70884763261974)))"
false,false,false,false,false,false,B,302,35,false,B-02,Handball,Active,false,02,false,false,B223JC,true,false,false,false,false,false,false,false,false,false,84,HDB,false,false,false,1264.4338073730469,146.5983590987675,Asphalt,B223J03-HANDBALL-1,false,false,false,false,false,false,11201,"MULTIPOLYGON (((-73.98495114522093 40.70027557837427, -73.98488749768806 40.70021670986437, -73.98476071874369 40.70029610390466, -73.98482436505721 40.70035497248386, -73.98495114522093 40.70027557837427)))"
false,false,false,false,false,false,B,302,35,false,B-02,Handball,Active,false,06,false,false,B223JC,true,false,false,false,false,false,false,false,false,false,84,HDB,false,false,false,1292.8646545410156,147.8472462022443,Asphalt,B223J03-HANDBALL-2,false,false,false,false,false,false,11201,"MULTIPOLYGON (((-73.98470054472737 40.70004379044718, -73.98463546625015 40.69998359785311, -73.98450868744915 40.70006299071762, -73.98457376470616 40.700123183382594, -73.98470054472737 40.70004379044718)))"
false,false,false,false,false,false,B,302,35,false,B-02,Handball,Active,false,01,false,false,B223JC,true,false,false,false,false,false,false,false,false,false,84,HDB,false,false,false,1237.0309143066406,145.39966723010787,Asphalt,B223J03-HANDBALL-3,false,false,false,false,false,false,11201,"MULTIPOLYGON (((-73.98482436505721 40.70035497248386, -73.98488741053119 40.70041328533263, -73.98501263393338 40.70033245103268, -73.98495114522093 40.70027557837427, -73.98482436505721 40.70035497248386)))"
false,false,false,false,false,false,B,301,34,false,B-01,Handball,Active,false,01,false,false,B096,false,false,false,false,false,false,false,false,false,false,94,HDB,false,false,false,1370.57568359375,148.396616753875,Asphalt,B096-HANDBALL-1,false,false,false,false,false,false,11222,"MULTIPOLYGON (((-73.93625549372048 40.7239224557047, -73.93621211622141 40.7238191810644, -73.9360927315288 40.723847981594744, -73.93613622725346 40.72395122752891, -73.93625549372048 40.7239224557047)))"
false,false,false,false,false,false,B,304,34,false,B-04,Handball,Active,false,01,false,false,B139,true,false,false,false,false,false,false,false,false,false,83,HDB,false,false,false,1522.3069152832031,159.50080775165492,Asphalt,B139-HANDBALL-1,false,false,false,false,false,false,11221,"MULTIPOLYGON (((-73.91776877704586 40.6954293910187, -73.91790791640146 40.6955099673955, -73.91797762974574 40.69544127193772, -73.91784095939478 40.6953618644719, -73.91776877704586 40.6954293910187)))"
false,false,false,false,false,false,M,103,1,false,M-03,Handball,Active,false,02,false,false,M194,true,false,false,false,false,false,false,false,false,false,5,HDB,false,false,false,1591.875991821289,160.20160382617757,Asphalt,M194-HANDBALL-1,false,false,false,false,false,false,10038,"MULTIPOLYGON (((-73.99817460333948 40.71040127005087, -73.99814135062633 40.710285295424534, -73.9980094341513 40.71030473344796, -73.99804672440803 40.7104208261476, -73.99817460333948 40.71040127005087)))"
false,false,false,false,false,false,M,103,1,false,M-03,Handball,Active,false,01,false,false,M171,true,false,false,false,false,false,false,false,false,false,7,HDB,false,false,false,1352.1012878417969,150.094549096088,Asphalt,M171-HANDBALL-2,false,false,false,false,false,false,10002,"MULTIPOLYGON (((-73.98598822599905 40.71141130469626, -73.98599874575818 40.71149417457803, -73.98616039365103 40.711478492819666, -73.98614871598298 40.71139719420447, -73.98598822599905 40.71141130469626)))"
